$GPYBM,SN10086413,081237.40,+32.031702422,+120.916116913,15.124,268.734,-0.541,0.099,0.638,-0.084,0.646,3545734.789,586538.592,1879.744,2194.774,5,4,22,1,0099,0.730,19,*58

$GPYBM,SN10086413,081237.50,+32.031702490,+120.916117645,15.125,268.101,-0.503,0.081,0.705,0.005,0.710,3545734.797,586538.661,1879.752,2194.843,5,4,21,2,0099,0.731,19,*77

$GPYBM,SN10086413,081237.60,+32.031702486,+120.916118381,15.120,267.994,-0.458,0.002,0.680,0.044,0.680,3545734.797,586538.730,1879.751,2194.913,5,4,21,2,0099,0.730,19,*79

$GPYBM,SN10086413,081237.70,+32.031702483,+120.916119094,15.127,267.973,-0.670,-0.017,0.677,-0.072,0.677,3545734.797,586538.798,1879.751,2194.980,5,4,21,2,0099,0.731,19,*75

$GPYBM,SN10086413,081237.80,+32.031702494,+120.916119825,15.118,267.606,-0.616,0.002,0.690,0.113,0.690,3545734.799,586538.867,1879.752,2195.049,5,4,21,2,0099,0.731,19,*72

$GPYBM,SN10086413,081237.90,+32.031702530,+120.916120519,15.128,267.353,-0.496,0.047,0.648,-0.130,0.650,3545734.804,586538.932,1879.756,2195.114,5,4,21,2,0099,0.731,19,*5B

$GPYBM,SN10086413,081238.00,+32.031702499,+120.916121273,15.124,267.220,-0.601,-0.015,0.701,0.013,0.701,3545734.801,586539.004,1879.753,2195.186,5,4,21,2,0099,0.731,20,*52

$GPYBM,SN10086413,081238.10,+32.031702560,+120.916121937,15.132,267.071,-0.610,0.017,0.657,-0.021,0.658,3545734.808,586539.066,1879.760,2195.248,5,4,21,1,0099,0.730,19,*56

$GPYBM,SN10086413,081238.20,+32.031702525,+120.916122692,15.131,267.900,-0.509,-0.043,0.714,0.048,0.716,3545734.805,586539.138,1879.756,2195.320,5,4,21,1,0099,0.730,21,*55

$GPYBM,SN10086413,081238.30,+32.031702564,+120.916123408,15.133,267.732,-0.540,0.022,0.688,0.018,0.688,3545734.810,586539.205,1879.760,2195.387,5,4,21,1,0099,0.730,21,*7D

$GPYBM,SN10086413,081238.40,+32.031702587,+120.916124084,15.135,267.718,-0.645,0.019,0.647,0.003,0.647,3545734.813,586539.269,1879.763,2195.451,5,4,21,1,0099,0.730,21,*7C

$GPYBM,SN10086413,081238.50,+32.031702633,+120.916124749,15.124,267.383,-0.643,0.062,0.617,0.117,0.620,3545734.818,586539.332,1879.768,2195.514,5,4,21,2,0099,0.731,21,*76

$GPYBM,SN10086413,081238.60,+32.031702667,+120.916125446,15.129,267.690,-0.601,0.041,0.647,-0.019,0.648,3545734.823,586539.398,1879.772,2195.580,5,4,21,2,0099,0.730,21,*52

$GPYBM,SN10086413,081238.70,+32.031702681,+120.916126158,15.126,267.395,-0.523,0.022,0.673,0.035,0.674,3545734.825,586539.465,1879.773,2195.647,5,4,20,2,0099,0.731,20,*7B

$GPYBM,SN10086413,081238.80,+32.031702651,+120.916126899,15.138,268.103,-0.619,-0.045,0.710,-0.129,0.712,3545734.822,586539.535,1879.770,2195.717,5,4,21,1,0099,0.731,20,*74

$GPYBM,SN10086413,081238.90,+32.031702702,+120.916127538,15.134,267.811,-0.528,0.045,0.609,0.021,0.611,3545734.828,586539.595,1879.776,2195.778,5,4,20,1,0099,0.731,20,*71

$GPYBM,SN10086413,081239.00,+32.031702678,+120.916128285,15.135,268.296,-0.702,-0.021,0.699,-0.002,0.699,3545734.826,586539.666,1879.773,2195.848,5,4,20,1,0099,0.731,20,*78

$GPYBM,SN10086413,081239.10,+32.031702706,+120.916128998,15.129,267.912,-0.678,0.035,0.673,0.080,0.674,3545734.830,586539.733,1879.776,2195.915,5,4,20,1,0099,0.731,20,*7D

$GPYBM,SN10086413,081239.20,+32.031702751,+120.916129698,15.141,268.176,-0.738,0.035,0.671,-0.093,0.672,3545734.835,586539.799,1879.781,2195.982,5,4,20,1,0099,0.730,20,*55

$GPYBM,SN10086413,081239.30,+32.031702766,+120.916130410,15.139,267.928,-0.919,0.030,0.669,0.002,0.669,3545734.838,586539.866,1879.783,2196.049,5,4,20,1,0099,0.731,20,*7B

$GPYBM,SN10086413,081239.40,+32.031702746,+120.916131115,15.130,268.167,-0.948,-0.020,0.664,0.082,0.665,3545734.836,586539.933,1879.781,2196.115,5,4,21,1,0099,0.731,20,*5F

$GPYBM,SN10086413,081239.50,+32.031702734,+120.916131812,15.134,268.101,-0.921,-0.026,0.658,-0.009,0.659,3545734.835,586539.999,1879.779,2196.181,5,4,20,2,0099,0.730,20,*7C

$GPYBM,SN10086413,081239.60,+32.031702729,+120.916132517,15.123,268.250,-0.867,-0.006,0.665,0.091,0.665,3545734.835,586540.066,1879.779,2196.248,5,4,20,2,0099,0.730,20,*54

$GPYBM,SN10086413,081239.70,+32.031702761,+120.916133260,15.131,268.042,-0.956,0.030,0.705,-0.055,0.706,3545734.839,586540.136,1879.782,2196.318,5,4,20,2,0099,0.730,20,*58

$GPYBM,SN10086413,081239.80,+32.031702808,+120.916133921,15.128,267.682,-0.819,0.060,0.627,0.019,0.630,3545734.845,586540.198,1879.787,2196.380,5,4,20,2,0099,0.730,20,*70

$GPYBM,SN10086413,081239.90,+32.031702774,+120.916134682,15.127,267.679,-0.858,-0.018,0.713,0.007,0.713,3545734.842,586540.270,1879.784,2196.452,5,4,20,2,0099,0.731,20,*59

$GPYBM,SN10086413,081240.00,+32.031702840,+120.916135314,15.130,267.316,-0.992,0.068,0.589,-0.017,0.593,3545734.850,586540.330,1879.791,2196.512,5,4,21,2,0099,0.730,20,*5A

$GPYBM,SN10086413,081240.10,+32.031702806,+120.916136074,15.128,267.581,-0.951,-0.024,0.716,0.005,0.716,3545734.847,586540.401,1879.787,2196.584,5,4,21,1,0099,0.730,19,*53

$GPYBM,SN10086413,081240.20,+32.031702846,+120.916136734,15.131,268.104,-1.016,0.037,0.621,-0.024,0.622,3545734.852,586540.464,1879.792,2196.646,5,4,21,1,0099,0.730,20,*54

$GPYBM,SN10086413,081240.30,+32.031702880,+120.916137444,15.134,268.144,-0.953,0.033,0.678,-0.022,0.679,3545734.856,586540.531,1879.796,2196.713,5,4,20,1,0099,0.731,20,*52

$GPYBM,SN10086413,081240.40,+32.031702886,+120.916138147,15.141,268.294,-0.915,0.012,0.658,-0.071,0.659,3545734.857,586540.597,1879.796,2196.780,5,4,20,1,0099,0.730,20,*57

$GPYBM,SN10086413,081240.50,+32.031702903,+120.916138849,15.135,267.364,-1.033,0.022,0.669,0.025,0.669,3545734.860,586540.664,1879.798,2196.846,5,4,21,2,0099,0.730,20,*7F

$GPYBM,SN10086413,081240.60,+32.031702926,+120.916139548,15.142,267.159,-0.800,0.019,0.659,-0.053,0.659,3545734.863,586540.730,1879.801,2196.912,5,4,20,2,0099,0.731,20,*5B

$GPYBM,SN10086413,081240.70,+32.031702918,+120.916140251,15.152,267.435,-0.914,-0.010,0.663,-0.102,0.664,3545734.862,586540.796,1879.800,2196.978,5,4,20,2,0099,0.730,20,*7B

$GPYBM,SN10086413,081240.80,+32.031702860,+120.916141007,15.136,267.990,-0.817,-0.057,0.713,0.108,0.715,3545734.857,586540.867,1879.793,2197.050,5,4,20,2,0099,0.731,20,*5C

$GPYBM,SN10086413,081240.90,+32.031702947,+120.916141637,15.159,267.870,-0.791,0.075,0.595,-0.186,0.600,3545734.867,586540.927,1879.803,2197.109,5,4,21,2,0099,0.731,21,*59

$GPYBM,SN10086413,081241.00,+32.031702918,+120.916142361,15.147,267.583,-0.868,-0.014,0.681,0.103,0.681,3545734.864,586540.995,1879.800,2197.178,5,4,21,2,0099,0.731,21,*53

$GPYBM,SN10086413,081241.10,+32.031702906,+120.916143068,15.152,267.824,-0.855,-0.015,0.662,-0.040,0.662,3545734.863,586541.062,1879.799,2197.244,5,4,20,1,0099,0.731,20,*71

$GPYBM,SN10086413,081241.20,+32.031702961,+120.916143781,15.151,267.630,-0.913,0.051,0.686,0.036,0.688,3545734.870,586541.129,1879.805,2197.312,5,4,21,1,0099,0.730,20,*73

$GPYBM,SN10086413,081241.30,+32.031702973,+120.916144497,15.166,268.193,-0.831,0.017,0.674,-0.165,0.674,3545734.872,586541.197,1879.806,2197.379,5,4,21,1,0099,0.731,20,*58

$GPYBM,SN10086413,081241.40,+32.031702950,+120.916145227,15.169,268.658,-0.789,-0.019,0.693,-0.049,0.693,3545734.870,586541.266,1879.804,2197.448,5,4,21,1,0099,0.731,20,*75

$GPYBM,SN10086413,081241.50,+32.031702971,+120.916145930,15.168,268.603,-0.897,0.017,0.663,0.005,0.663,3545734.873,586541.332,1879.806,2197.515,5,4,21,2,0099,0.731,20,*78

$GPYBM,SN10086413,081241.60,+32.031702955,+120.916146621,15.170,268.451,-0.876,-0.019,0.649,0.005,0.650,3545734.872,586541.398,1879.804,2197.580,5,4,21,2,0099,0.731,20,*56

$GPYBM,SN10086413,081241.70,+32.031702904,+120.916147315,15.161,268.337,-0.892,-0.047,0.648,0.083,0.649,3545734.867,586541.463,1879.798,2197.646,5,4,21,2,0099,0.731,20,*55

$GPYBM,SN10086413,081241.80,+32.031702940,+120.916148049,15.160,268.487,-0.895,0.024,0.698,0.030,0.698,3545734.871,586541.533,1879.802,2197.715,5,4,21,2,0099,0.731,20,*7C

$GPYBM,SN10086413,081241.90,+32.031702962,+120.916148747,15.162,268.478,-0.781,0.030,0.662,-0.010,0.662,3545734.874,586541.598,1879.805,2197.781,5,4,21,2,0099,0.731,20,*58

$GPYBM,SN10086413,081242.00,+32.031702903,+120.916149514,15.149,268.741,-0.914,-0.048,0.727,0.100,0.729,3545734.868,586541.671,1879.798,2197.853,5,4,21,2,0099,0.731,20,*51

$GPYBM,SN10086413,081242.10,+32.031702948,+120.916150206,15.161,268.900,-0.874,0.043,0.651,-0.112,0.652,3545734.874,586541.736,1879.803,2197.919,5,4,20,2,0099,0.730,19,*57

$GPYBM,SN10086413,081242.20,+32.031702913,+120.916150949,15.150,269.278,-0.867,-0.050,0.708,0.130,0.710,3545734.870,586541.807,1879.799,2197.989,5,4,21,1,0099,0.732,21,*50

$GPYBM,SN10086413,081242.30,+32.031702939,+120.916151577,15.145,268.917,-0.993,0.042,0.571,0.041,0.573,3545734.874,586541.866,1879.802,2198.048,5,4,21,1,0099,0.731,20,*71

$GPYBM,SN10086413,081242.40,+32.031702919,+120.916152289,15.136,268.991,-0.852,-0.032,0.675,0.124,0.676,3545734.872,586541.933,1879.800,2198.116,5,4,21,1,0099,0.730,21,*51

$GPYBM,SN10086413,081242.50,+32.031702907,+120.916152995,15.133,269.563,-1.070,-0.009,0.660,0.017,0.660,3545734.871,586542.000,1879.799,2198.182,5,4,21,2,0099,0.730,21,*57

$GPYBM,SN10086413,081242.60,+32.031702945,+120.916153699,15.133,269.403,-0.965,0.026,0.679,0.004,0.679,3545734.876,586542.066,1879.803,2198.249,5,4,21,2,0099,0.730,21,*76

$GPYBM,SN10086413,081242.70,+32.031702942,+120.916154388,15.132,268.893,-0.971,0.026,0.651,-0.020,0.651,3545734.876,586542.131,1879.803,2198.314,5,4,21,2,0099,0.731,21,*52

$GPYBM,SN10086413,081242.80,+32.031702921,+120.916155046,15.127,267.980,-1.094,-0.006,0.616,0.033,0.616,3545734.875,586542.194,1879.800,2198.376,5,4,21,2,0099,0.730,21,*59

$GPYBM,SN10086413,081242.90,+32.031702906,+120.916155725,15.129,269.169,-1.114,-0.024,0.626,-0.010,0.627,3545734.873,586542.258,1879.799,2198.440,5,4,21,2,0099,0.730,21,*7C

$GPYBM,SN10086413,081243.00,+32.031702908,+120.916156446,15.142,269.191,-1.240,-0.016,0.674,-0.106,0.674,3545734.874,586542.326,1879.799,2198.508,5,4,21,2,0099,0.730,21,*73

$GPYBM,SN10086413,081243.10,+32.031702943,+120.916157132,15.122,268.266,-1.135,0.056,0.655,0.101,0.658,3545734.879,586542.391,1879.803,2198.573,5,4,21,1,0099,0.730,20,*7A

$GPYBM,SN10086413,081243.20,+32.031702943,+120.916157840,15.122,268.543,-1.128,0.012,0.672,0.024,0.672,3545734.879,586542.457,1879.803,2198.640,5,4,21,1,0099,0.730,21,*7D

$GPYBM,SN10086413,081243.30,+32.031702989,+120.916158530,15.133,268.531,-1.099,0.054,0.650,-0.091,0.653,3545734.885,586542.523,1879.808,2198.705,5,4,21,1,0099,0.730,21,*59

$GPYBM,SN10086413,081243.40,+32.031702961,+120.916159207,15.132,269.160,-1.195,-0.026,0.637,-0.040,0.637,3545734.882,586542.587,1879.805,2198.769,5,4,21,1,0099,0.730,21,*7E

$GPYBM,SN10086413,081243.50,+32.031702924,+120.916159912,15.116,269.148,-1.081,-0.040,0.662,0.148,0.663,3545734.879,586542.653,1879.801,2198.836,5,4,21,2,0099,0.730,20,*51

$GPYBM,SN10086413,081243.60,+32.031702855,+120.916160662,15.110,269.134,-1.195,-0.094,0.713,0.110,0.719,3545734.872,586542.724,1879.793,2198.906,5,4,21,2,0099,0.730,21,*5C

$GPYBM,SN10086413,081243.70,+32.031702848,+120.916161366,15.117,268.867,-1.295,-0.021,0.674,-0.044,0.674,3545734.872,586542.791,1879.793,2198.973,5,4,20,2,0099,0.730,20,*7E

$GPYBM,SN10086413,081243.80,+32.031702866,+120.916162047,15.113,268.563,-1.156,0.027,0.643,0.011,0.644,3545734.874,586542.855,1879.795,2199.037,5,4,20,2,0099,0.730,20,*71

$GPYBM,SN10086413,081243.90,+32.031702790,+120.916162851,15.119,269.263,-0.999,-0.067,0.753,-0.066,0.756,3545734.866,586542.931,1879.786,2199.113,5,4,20,2,0099,0.730,20,*7C

$GPYBM,SN10086413,081244.00,+32.031702804,+120.916163485,15.118,268.760,-1.104,0.005,0.605,0.008,0.605,3545734.868,586542.991,1879.788,2199.173,5,4,20,2,0099,0.730,20,*7A

$GPYBM,SN10086413,081244.10,+32.031702822,+120.916164192,15.126,268.729,-1.142,0.017,0.667,-0.092,0.667,3545734.871,586543.058,1879.790,2199.240,5,4,20,1,0099,0.730,20,*58

$GPYBM,SN10086413,081244.20,+32.031702796,+120.916164865,15.127,269.362,-1.062,-0.012,0.618,-0.022,0.619,3545734.869,586543.121,1879.787,2199.303,5,4,20,1,0099,0.730,20,*76

$GPYBM,SN10086413,081244.30,+32.031702815,+120.916165581,15.131,269.416,-0.903,0.016,0.683,-0.040,0.683,3545734.871,586543.189,1879.789,2199.371,5,4,20,1,0099,0.731,20,*54

$GPYBM,SN10086413,081244.40,+32.031702803,+120.916166271,15.122,269.459,-1.030,-0.013,0.651,0.105,0.651,3545734.871,586543.254,1879.788,2199.436,5,4,20,1,0099,0.730,20,*5C

$GPYBM,SN10086413,081244.50,+32.031702813,+120.916166927,15.133,269.163,-1.184,0.001,0.619,-0.083,0.619,3545734.872,586543.316,1879.789,2199.498,5,4,20,2,0099,0.730,20,*58

$GPYBM,SN10086413,081244.60,+32.031702812,+120.916167639,15.146,269.314,-1.006,-0.003,0.669,-0.139,0.669,3545734.873,586543.383,1879.789,2199.565,5,4,20,2,0099,0.730,20,*71

$GPYBM,SN10086413,081244.70,+32.031702840,+120.916168318,15.143,269.279,-1.028,0.040,0.640,-0.011,0.642,3545734.876,586543.447,1879.792,2199.630,5,4,21,2,0099,0.730,20,*5C

$GPYBM,SN10086413,081244.80,+32.031702837,+120.916169052,15.147,269.112,-0.977,0.000,0.703,-0.026,0.703,3545734.877,586543.517,1879.791,2199.699,5,4,21,2,0099,0.731,20,*51

$GPYBM,SN10086413,081244.90,+32.031702815,+120.916169721,15.136,269.292,-1.001,-0.019,0.626,0.110,0.626,3545734.875,586543.580,1879.789,2199.762,5,4,21,2,0099,0.730,20,*5A

$GPYBM,SN10086413,081245.00,+32.031702798,+120.916170445,15.128,269.935,-1.066,-0.026,0.687,0.095,0.688,3545734.873,586543.648,1879.787,2199.831,5,4,21,2,0099,0.731,21,*50

$GPYBM,SN10086413,081245.10,+32.031702772,+120.916171136,15.120,269.596,-1.027,-0.033,0.648,0.098,0.649,3545734.871,586543.714,1879.784,2199.896,5,4,21,2,0099,0.731,21,*5E

$GPYBM,SN10086413,081245.20,+32.031702779,+120.916171801,15.131,270.267,-1.071,-0.006,0.631,-0.090,0.631,3545734.872,586543.777,1879.785,2199.959,5,4,21,2,0099,0.731,21,*7E

$GPYBM,SN10086413,081245.30,+32.031702757,+120.916172492,15.123,270.262,-1.144,-0.018,0.645,0.052,0.646,3545734.870,586543.842,1879.783,2200.024,5,4,21,1,0099,0.730,19,*5C

$GPYBM,SN10086413,081245.40,+32.031702790,+120.916173184,15.134,270.206,-1.157,0.043,0.653,-0.132,0.655,3545734.875,586543.907,1879.786,2200.089,5,4,21,1,0099,0.731,19,*5F

$GPYBM,SN10086413,081245.50,+32.031702757,+120.916173876,15.133,270.746,-1.266,-0.033,0.656,0.009,0.657,3545734.871,586543.973,1879.783,2200.155,5,4,21,2,0099,0.731,19,*5E

$GPYBM,SN10086413,081245.60,+32.031702766,+120.916174575,15.133,270.344,-1.087,0.011,0.662,-0.011,0.662,3545734.873,586544.039,1879.784,2200.221,5,4,21,2,0099,0.731,19,*50

$GPYBM,SN10086413,081245.70,+32.031702724,+120.916175237,15.120,270.756,-1.033,-0.039,0.621,0.129,0.622,3545734.869,586544.101,1879.779,2200.283,5,4,21,2,0099,0.730,19,*54

$GPYBM,SN10086413,081245.80,+32.031702712,+120.916175956,15.126,270.752,-1.068,-0.021,0.681,-0.034,0.681,3545734.868,586544.169,1879.778,2200.351,5,4,21,2,0099,0.730,19,*74

$GPYBM,SN10086413,081245.90,+32.031702666,+120.916176703,15.125,270.726,-1.161,-0.053,0.710,-0.007,0.712,3545734.864,586544.240,1879.773,2200.422,5,4,21,2,0099,0.730,20,*73

$GPYBM,SN10086413,081246.00,+32.031702704,+120.916177323,15.119,270.438,-1.072,0.041,0.589,0.050,0.590,3545734.868,586544.298,1879.777,2200.480,5,4,21,2,0099,0.730,20,*75

$GPYBM,SN10086413,081246.10,+32.031702761,+120.916178020,15.121,270.475,-0.871,0.071,0.651,-0.009,0.655,3545734.875,586544.364,1879.783,2200.546,5,4,20,1,0099,0.730,20,*52

$GPYBM,SN10086413,081246.20,+32.031702704,+120.916178707,15.111,270.472,-1.009,-0.046,0.639,0.097,0.640,3545734.869,586544.429,1879.777,2200.611,5,4,21,1,0099,0.730,20,*53

$GPYBM,SN10086413,081246.30,+32.031702700,+120.916179400,15.121,270.476,-0.950,-0.031,0.663,-0.063,0.664,3545734.870,586544.494,1879.776,2200.676,5,4,21,1,0099,0.730,20,*71

$GPYBM,SN10086413,081246.40,+32.031702684,+120.916180132,15.127,270.756,-0.870,-0.031,0.695,-0.074,0.696,3545734.868,586544.564,1879.775,2200.746,5,4,21,1,0099,0.731,20,*78

$GPYBM,SN10086413,081246.50,+32.031702656,+120.916180831,15.117,270.449,-0.699,-0.021,0.665,0.078,0.665,3545734.866,586544.630,1879.772,2200.812,5,4,21,2,0099,0.730,20,*5F

$GPYBM,SN10086413,081246.60,+32.031702613,+120.916181518,15.116,270.707,-0.689,-0.053,0.648,0.025,0.650,3545734.862,586544.695,1879.767,2200.877,5,4,21,2,0099,0.730,20,*5B

$GPYBM,SN10086413,081246.70,+32.031702565,+120.916182232,15.105,270.259,-0.682,-0.054,0.670,0.123,0.672,3545734.857,586544.762,1879.762,2200.944,5,4,21,2,0099,0.730,20,*53

$GPYBM,SN10086413,081246.80,+32.031702553,+120.916182900,15.110,270.127,-0.841,-0.020,0.628,-0.052,0.628,3545734.856,586544.825,1879.760,2201.007,5,4,21,2,0099,0.730,20,*77

$GPYBM,SN10086413,081246.90,+32.031702528,+120.916183597,15.107,270.413,-0.861,-0.015,0.657,0.011,0.657,3545734.854,586544.891,1879.757,2201.073,5,4,21,2,0099,0.730,20,*59

$GPYBM,SN10086413,081247.00,+32.031702507,+120.916184269,15.118,270.809,-0.711,-0.023,0.629,-0.127,0.629,3545734.852,586544.955,1879.755,2201.136,5,4,21,2,0099,0.730,20,*7D

$GPYBM,SN10086413,081247.10,+32.031702505,+120.916184936,15.122,270.999,-0.740,-0.001,0.631,-0.047,0.631,3545734.852,586545.018,1879.755,2201.199,5,4,20,1,0099,0.730,19,*71

$GPYBM,SN10086413,081247.20,+32.031702490,+120.916185593,15.124,271.168,-0.760,-0.014,0.614,-0.038,0.614,3545734.851,586545.080,1879.753,2201.261,5,4,21,1,0099,0.730,19,*73

$GPYBM,SN10086413,081247.30,+32.031702464,+120.916186277,15.130,271.604,-0.728,-0.028,0.646,-0.049,0.647,3545734.849,586545.144,1879.751,2201.326,5,4,21,1,0099,0.731,20,*70

$GPYBM,SN10086413,081247.40,+32.031702407,+120.916186929,15.121,271.216,-0.896,-0.069,0.614,0.101,0.618,3545734.843,586545.206,1879.744,2201.388,5,4,21,1,0099,0.730,20,*59

$GPYBM,SN10086413,081247.50,+32.031702339,+120.916187600,15.122,271.520,-0.841,-0.087,0.635,0.001,0.641,3545734.836,586545.269,1879.737,2201.451,5,4,21,2,0099,0.730,20,*5D

$GPYBM,SN10086413,081247.60,+32.031702320,+120.916188309,15.126,271.933,-0.762,-0.028,0.673,-0.027,0.673,3545734.835,586545.336,1879.735,2201.518,5,4,21,2,0099,0.730,20,*78

$GPYBM,SN10086413,081247.70,+32.031702245,+120.916189058,15.127,272.073,-0.940,-0.088,0.722,-0.018,0.727,3545734.827,586545.407,1879.726,2201.589,5,4,21,2,0099,0.730,20,*73

$GPYBM,SN10086413,081247.80,+32.031702222,+120.916189749,15.134,272.530,-0.837,-0.017,0.656,-0.087,0.656,3545734.825,586545.473,1879.724,2201.654,5,4,21,2,0099,0.731,20,*7F

$GPYBM,SN10086413,081247.90,+32.031702183,+120.916190485,15.134,271.858,-0.825,-0.046,0.698,0.009,0.700,3545734.821,586545.542,1879.719,2201.723,5,4,21,2,0099,0.731,20,*59

$GPYBM,SN10086413,081248.00,+32.031702164,+120.916191170,15.132,271.911,-0.778,-0.018,0.652,0.013,0.653,3545734.820,586545.607,1879.717,2201.788,5,4,21,2,0099,0.731,20,*58

$GPYBM,SN10086413,081248.10,+32.031702122,+120.916191884,15.139,271.751,-1.001,-0.039,0.659,-0.040,0.660,3545734.816,586545.674,1879.713,2201.856,5,4,21,1,0099,0.730,21,*79

$GPYBM,SN10086413,081248.20,+32.031702039,+120.916192651,15.134,272.350,-1.011,-0.076,0.705,0.009,0.709,3545734.807,586545.747,1879.703,2201.928,5,4,21,1,0099,0.730,20,*5A

$GPYBM,SN10086413,081248.30,+32.031702043,+120.916193377,15.135,272.063,-1.018,-0.011,0.696,-0.007,0.697,3545734.808,586545.815,1879.704,2201.997,5,4,20,1,0099,0.731,20,*76

$GPYBM,SN10086413,081248.40,+32.031701984,+120.916194092,15.132,271.208,-1.100,-0.056,0.679,0.034,0.681,3545734.802,586545.883,1879.697,2202.064,5,4,21,1,0099,0.730,20,*5C

$GPYBM,SN10086413,081248.50,+32.031702007,+120.916194787,15.130,270.176,-1.199,0.027,0.650,0.027,0.651,3545734.805,586545.949,1879.700,2202.130,5,4,21,2,0099,0.730,19,*7F

$GPYBM,SN10086413,081248.60,+32.031702065,+120.916195520,15.131,269.154,-1.224,0.073,0.686,-0.003,0.690,3545734.812,586546.018,1879.706,2202.199,5,4,21,2,0099,0.731,19,*5A

$GPYBM,SN10086413,081248.70,+32.031702111,+120.916196195,15.132,268.846,-1.154,0.078,0.636,-0.010,0.640,3545734.818,586546.082,1879.712,2202.263,5,4,21,2,0099,0.731,20,*53

$GPYBM,SN10086413,081248.80,+32.031702136,+120.916196930,15.143,269.318,-1.024,0.039,0.692,-0.122,0.693,3545734.821,586546.151,1879.714,2202.332,5,4,21,2,0099,0.731,20,*5C

$GPYBM,SN10086413,081248.90,+32.031702097,+120.916197777,15.132,268.830,-1.018,-0.032,0.806,0.073,0.807,3545734.817,586546.231,1879.710,2202.412,5,4,21,2,0099,0.731,20,*5D

$GPYBM,SN10086413,081249.00,+32.031702173,+120.916198478,15.126,268.514,-0.933,0.075,0.683,0.085,0.687,3545734.826,586546.297,1879.718,2202.479,5,4,21,2,0099,0.730,20,*7A

$GPYBM,SN10086413,081249.10,+32.031702193,+120.916199217,15.127,268.035,-0.874,0.029,0.697,0.015,0.697,3545734.829,586546.367,1879.721,2202.548,5,4,21,2,0099,0.730,20,*72

$GPYBM,SN10086413,081249.20,+32.031702244,+120.916199875,15.128,267.809,-0.874,0.067,0.600,-0.019,0.604,3545734.835,586546.429,1879.726,2202.610,5,4,21,1,0099,0.731,20,*55

$GPYBM,SN10086413,081249.30,+32.031702322,+120.916200569,15.127,267.289,-0.724,0.091,0.647,0.002,0.654,3545734.845,586546.495,1879.735,2202.676,5,4,21,1,0099,0.730,21,*7B

$GPYBM,SN10086413,081249.40,+32.031702320,+120.916201316,15.136,267.766,-0.685,0.008,0.698,-0.086,0.698,3545734.845,586546.565,1879.735,2202.747,5,4,21,1,0099,0.731,21,*50

$GPYBM,SN10086413,081249.50,+32.031702354,+120.916202010,15.127,266.444,-0.602,0.038,0.664,0.081,0.665,3545734.849,586546.631,1879.739,2202.812,5,4,20,2,0099,0.730,20,*7E

$GPYBM,SN10086413,081249.60,+32.031702387,+120.916202776,15.134,266.607,-0.584,0.028,0.730,-0.065,0.730,3545734.854,586546.703,1879.742,2202.885,5,4,20,2,0099,0.731,20,*56

$GPYBM,SN10086413,081249.70,+32.031702387,+120.916203461,15.142,267.437,-0.621,0.004,0.643,-0.078,0.643,3545734.854,586546.768,1879.742,2202.949,5,4,20,2,0099,0.731,20,*50

$GPYBM,SN10086413,081249.80,+32.031702389,+120.916204194,15.148,266.704,-0.732,-0.002,0.695,-0.085,0.695,3545734.855,586546.837,1879.742,2203.019,5,4,20,2,0099,0.731,20,*72
